FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:61838 => 65.254.227.240:443,192.168.0.123,61838,65.254.227.240,443,6,1679067281.322924,tribuna-news,4.019923,67,67,11855,0,2949.061462122533192799961591,16.66698590992912053290572979,176.9402985074627
192.168.0.123:61839 => 65.254.227.240:443,192.168.0.123,61839,65.254.227.240,443,6,1679067281.323074,tribuna-news,4.027074,77,77,12869,0,3195.620443031342359241474083,19.12058233844225360646464406,167.12987012987014
65.254.227.240:443 => 192.168.0.123:61838,65.254.227.240,443,192.168.0.123,61838,6,1679067281.437491,tribuna-news,3.905168,412,412,583537,0,149426.8620453716715900570731,105.5012229947597644966874665,1416.3519417475727
65.254.227.240:443 => 192.168.0.123:61839,65.254.227.240,443,192.168.0.123,61839,6,1679067281.440346,tribuna-news,3.909613,391,391,548458,0,140284.4731690834872914531438,100.0098986779509890109327957,1402.7058823529412
192.168.0.123:61841 => 65.254.227.240:443,192.168.0.123,61841,65.254.227.240,443,6,1679067283.375029,tribuna-news,1.975062,108,108,13511,0,6840.797909128928610848672092,54.68182770971240396504008482,125.10185185185185
192.168.0.123:61842 => 65.254.227.240:443,192.168.0.123,61842,65.254.227.240,443,6,1679067283.375920,tribuna-news,1.977830,74,74,12205,0,6170.904476117765429789213431,37.41474241972262530146675902,164.93243243243242
192.168.0.123:61843 => 65.254.227.240:443,192.168.0.123,61843,65.254.227.240,443,6,1679067283.376811,tribuna-news,1.973374,62,62,9419,0,4773.043528494851964199386432,31.41827144778435309272342698,151.91935483870967
192.168.0.123:61844 => 65.254.227.240:443,192.168.0.123,61844,65.254.227.240,443,6,1679067283.377141,tribuna-news,2.743736,74,74,10274,0,3744.529357051844638113871014,26.97052486099245700023617433,138.83783783783784
65.254.227.240:443 => 192.168.0.123:61841,65.254.227.240,443,192.168.0.123,61841,6,1679067283.489450,tribuna-news,1.860497,357,357,503410,0,270578.2379654468671543141429,191.8842115843239736479016091,1410.1120448179272
65.254.227.240:443 => 192.168.0.123:61843,65.254.227.240,443,192.168.0.123,61843,6,1679067283.490670,tribuna-news,1.859290,285,285,399032,0,214615.2563612992056107438861,153.2843182074878044845075271,1400.1122807017543
65.254.227.240:443 => 192.168.0.123:61842,65.254.227.240,443,192.168.0.123,61842,6,1679067283.494821,tribuna-news,1.858818,372,372,525114,0,282498.8783194481654470744312,200.1271775935029680151580198,1411.5967741935483
65.254.227.240:443 => 192.168.0.123:61844,65.254.227.240,443,192.168.0.123,61844,6,1679067283.505492,tribuna-news,2.615212,328,328,458752,0,175416.7539763506744386305967,125.4200424286826459958121942,1398.6341463414635
