FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:53779 => 173.231.244.176:443,192.168.0.123,53779,173.231.244.176,443,6,1679066007.732800,bulevardionline,3.747855,13,13,1662,0,443.4536554909408181479806449,3.468650734887022043275420207,127.84615384615384
192.168.0.123:53780 => 173.231.244.176:443,192.168.0.123,53780,173.231.244.176,443,6,1679066007.733068,bulevardionline,3.724881,69,69,6983,0,1874.690761933065781161867990,18.52408170891902318490174585,101.20289855072464
173.231.244.176:443 => 192.168.0.123:53779,173.231.244.176,443,192.168.0.123,53779,6,1679066007.840429,bulevardionline,3.640080,10,10,6573,0,1805.729544405617458956946001,2.747192369398474758796509967,657.3
173.231.244.176:443 => 192.168.0.123:53780,173.231.244.176,443,192.168.0.123,53780,6,1679066007.840436,bulevardionline,3.617350,213,213,296489,0,81963.03924143364617745034348,58.88288387908275394971457006,1391.9671361502346
192.168.0.123:53789 => 173.231.244.176:443,192.168.0.123,53789,173.231.244.176,443,6,1679066008.806771,bulevardionline,0.533935,10,10,1412,0,2644.516654648974126064034012,18.72887149184825868317304541,141.2
192.168.0.123:53790 => 173.231.244.176:443,192.168.0.123,53790,173.231.244.176,443,6,1679066008.806825,bulevardionline,0.517728,12,12,1590,0,3071.110699054329686630817727,23.17819395512701650287409605,132.5
192.168.0.123:53791 => 173.231.244.176:443,192.168.0.123,53791,173.231.244.176,443,6,1679066008.806872,bulevardionline,2.658566,91,91,7381,0,2776.308731850177877848434081,34.22897908120392722994275861,81.10989010989012
192.168.0.123:53792 => 173.231.244.176:443,192.168.0.123,53792,173.231.244.176,443,6,1679066008.806897,bulevardionline,0.529540,11,11,1452,0,2742.002492729538845035313668,20.77274615704196094723722476,132.0
192.168.0.123:53793 => 173.231.244.176:443,192.168.0.123,53793,173.231.244.176,443,6,1679066008.806934,bulevardionline,0.533756,10,10,1412,0,2645.403517712213071141120662,18.73515239172955432819490554,141.2
192.168.0.123:53794 => 173.231.244.176:443,192.168.0.123,53794,173.231.244.176,443,6,1679066008.806967,bulevardionline,0.533701,10,10,1412,0,2645.676137013046630978769011,18.73708312332185999276748591,141.2
173.231.244.176:443 => 192.168.0.123:53791,173.231.244.176,443,192.168.0.123,53791,6,1679066008.915725,bulevardionline,2.549554,711,711,1025182,0,402102.4853758735841641322365,278.8723047246694912129729357,1441.887482419128
173.231.244.176:443 => 192.168.0.123:53790,173.231.244.176,443,192.168.0.123,53790,6,1679066008.916962,bulevardionline,0.407504,9,9,6360,0,15607.20876359495857709372178,22.08567277867211119400054969,706.6666666666666
173.231.244.176:443 => 192.168.0.123:53792,173.231.244.176,443,192.168.0.123,53792,6,1679066008.926961,bulevardionline,0.409452,9,9,5692,0,13901.50738059650459638736653,21.98059845842736144896105038,632.4444444444445
173.231.244.176:443 => 192.168.0.123:53789,173.231.244.176,443,192.168.0.123,53789,6,1679066008.926974,bulevardionline,0.413657,8,8,5640,0,13634.48460922938569877942353,19.33969448117643361528996246,705.0
173.231.244.176:443 => 192.168.0.123:53793,173.231.244.176,443,192.168.0.123,53793,6,1679066008.929510,bulevardionline,0.411120,8,8,5640,0,13718.62230005837711617046118,19.45903872348705973924888111,705.0
173.231.244.176:443 => 192.168.0.123:53794,173.231.244.176,443,192.168.0.123,53794,6,1679066008.929516,bulevardionline,0.411108,8,8,5640,0,13719.02273855045389532677545,19.45960672134816155365500063,705.0
