FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:51198 => 178.33.109.222:443,192.168.0.123,51198,178.33.109.222,443,6,1679065103.426382,lecanton27,2.851180,29,29,5395,0,1892.199019353390526027820060,10.17122735148254406947299013,186.0344827586207
192.168.0.123:51199 => 178.33.109.222:443,192.168.0.123,51199,178.33.109.222,443,6,1679065103.426684,lecanton27,0.370461,36,36,5495,0,14832.87039661394856678570754,97.17622097872650562407378914,152.63888888888889
178.33.109.222:443 => 192.168.0.123:51198,178.33.109.222,443,192.168.0.123,51198,6,1679065103.450486,lecanton27,2.826976,75,75,97175,0,34374.18640978911741733923457,26.53011557225813024235083708,1295.6666666666667
178.33.109.222:443 => 192.168.0.123:51199,178.33.109.222,443,192.168.0.123,51199,6,1679065103.454916,lecanton27,0.342079,60,60,78075,0,228236.7523291403447741603548,175.3980805603384013634277462,1301.25
192.168.0.123:51201 => 178.33.109.222:443,192.168.0.123,51201,178.33.109.222,443,6,1679065103.527022,lecanton27,2.750516,55,55,5508,0,2002.533342834580856828318759,19.99624797674327289861247853,100.14545454545454
192.168.0.123:51202 => 178.33.109.222:443,192.168.0.123,51202,178.33.109.222,443,6,1679065103.527347,lecanton27,2.750223,40,40,4668,0,1697.316908483421162574816660,14.54427513696162093037546410,116.7
192.168.0.123:51203 => 178.33.109.222:443,192.168.0.123,51203,178.33.109.222,443,6,1679065103.528082,lecanton27,2.783106,36,36,5039,0,1810.567042721333646652337353,12.93518823932685280402543058,139.97222222222223
192.168.0.123:51204 => 178.33.109.222:443,192.168.0.123,51204,178.33.109.222,443,6,1679065103.528218,lecanton27,2.739642,31,31,5384,0,1965.220273305782288342783473,11.31534704169376874788749771,173.67741935483872
178.33.109.222:443 => 192.168.0.123:51202,178.33.109.222,443,192.168.0.123,51202,6,1679065103.553535,lecanton27,2.723927,134,134,182171,0,66878.07712908605847366687874,49.19368250323889002899123214,1359.4850746268658
178.33.109.222:443 => 192.168.0.123:51201,178.33.109.222,443,192.168.0.123,51201,6,1679065103.553545,lecanton27,2.723914,191,191,266582,0,97867.26012642102503970389667,70.11968806651017616562050050,1395.717277486911
178.33.109.222:443 => 192.168.0.123:51204,178.33.109.222,443,192.168.0.123,51204,6,1679065103.563408,lecanton27,2.704382,126,126,169090,0,62524.45105757988331530087096,46.59105111629939853171630339,1341.984126984127
178.33.109.222:443 => 192.168.0.123:51203,178.33.109.222,443,192.168.0.123,51203,6,1679065103.563412,lecanton27,2.747702,87,87,114658,0,41728.68819107748948030026546,31.66282224200440950292280604,1317.9080459770114
