FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:53841 => 95.217.115.180:443,192.168.0.123,53841,95.217.115.180,443,6,1679066228.398962,kohajone,2.243991,149,149,29278,0,13047.28940534966494963660728,66.39955329589111542782479965,196.49664429530202
192.168.0.123:53842 => 95.217.115.180:443,192.168.0.123,53842,95.217.115.180,443,6,1679066228.399636,kohajone,2.244634,172,172,27786,0,12378.85552834003227252193453,76.62719178271379654767770603,161.54651162790697
95.217.115.180:443 => 192.168.0.123:53841,95.217.115.180,443,192.168.0.123,53841,6,1679066228.452314,kohajone,2.190461,454,454,631443,0,288269.4556077464971985349203,207.2623068842586104021025711,1390.8436123348017
95.217.115.180:443 => 192.168.0.123:53842,95.217.115.180,443,192.168.0.123,53842,6,1679066228.452320,kohajone,2.191824,1128,1128,1616234,0,737392.2358729533028199344473,514.6398615947265838862974399,1432.8315602836878
192.168.0.123:53843 => 95.217.115.180:443,192.168.0.123,53843,95.217.115.180,443,6,1679066228.642004,kohajone,2.000988,127,127,25193,0,12590.28040148166805598034571,63.46864648863461450043678423,198.37007874015748
192.168.0.123:53844 => 95.217.115.180:443,192.168.0.123,53844,95.217.115.180,443,6,1679066228.642363,kohajone,2.000529,126,126,25730,0,12861.59810730061898627812943,62.98334090633027564209266649,204.20634920634922
192.168.0.123:53845 => 95.217.115.180:443,192.168.0.123,53845,95.217.115.180,443,6,1679066228.642471,kohajone,2.000557,200,200,26174,0,13083.35628527455103753604621,99.97215775406549276026626584,130.87
192.168.0.123:53846 => 95.217.115.180:443,192.168.0.123,53846,95.217.115.180,443,6,1679066228.642802,kohajone,1.993452,125,125,26114,0,13099.88903670617602029043087,62.70529714284567674566530822,208.912
95.217.115.180:443 => 192.168.0.123:53844,95.217.115.180,443,192.168.0.123,53844,6,1679066228.701092,kohajone,1.941676,413,413,578513,0,297945.1772592337753569596575,212.7028402266907558212595716,1400.7578692493946
95.217.115.180:443 => 192.168.0.123:53846,95.217.115.180,443,192.168.0.123,53846,6,1679066228.701092,kohajone,1.935012,745,745,1059075,0,547322.1871492269815380989885,385.0105322344254195839612364,1421.5771812080536
95.217.115.180:443 => 192.168.0.123:53843,95.217.115.180,443,192.168.0.123,53843,6,1679066228.702098,kohajone,1.940678,671,671,949356,0,489187.7993154969551878261103,345.7554524758872929976018690,1414.8375558867363
95.217.115.180:443 => 192.168.0.123:53845,95.217.115.180,443,192.168.0.123,53845,6,1679066228.702098,kohajone,1.940678,1258,1258,1811406,0,933388.2282377602054539702104,648.2270629130644032652505980,1439.9093799682034
192.168.0.123:53851 => 95.217.115.180:443,192.168.0.123,53851,95.217.115.180,443,6,1679066229.022708,kohajone,0.229220,10,10,1796,0,7835.267428671145624291074077,43.62621062734490882121978885,179.6
95.217.115.180:443 => 192.168.0.123:53851,95.217.115.180,443,192.168.0.123,53851,6,1679066229.080456,kohajone,0.171398,11,11,6119,0,35700.53326176501476096570555,64.17811176326444882670742949,556.2727272727273
