FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:59127 => 173.212.239.244:443,192.168.0.123,59127,173.212.239.244,443,6,1679067020.652638,sportekspres,1.789029,10,10,1129,0,631.0685852493168081680062201,5.589624315760113447015112667,112.9
192.168.0.123:59128 => 173.212.239.244:443,192.168.0.123,59128,173.212.239.244,443,6,1679067020.652956,sportekspres,1.773645,690,690,45046,0,25397.41605563683826244823513,389.0293717175646761330480451,65.28405797101449
173.212.239.244:443 => 192.168.0.123:59127,173.212.239.244,443,192.168.0.123,59127,6,1679067020.688379,sportekspres,1.753070,10,10,6284,0,3584.568785045662751629997661,5.704278779512512335502860696,628.4
173.212.239.244:443 => 192.168.0.123:59128,173.212.239.244,443,192.168.0.123,59128,6,1679067020.692764,sportekspres,1.733717,7463,7463,10815068,0,6238081.532337746010450379156,4304.624111086180731918761828,1449.1582473536112
