FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:50773 => 185.101.158.178:443,192.168.0.123,50773,185.101.158.178,443,6,1679065057.256008,prointegra,0.140714,11,11,1157,0,8222.351720511107636766775161,78.17274755887829213866424094,105.18181818181819
192.168.0.123:50774 => 185.101.158.178:443,192.168.0.123,50774,185.101.158.178,443,6,1679065057.256212,prointegra,0.690046,203,203,16950,0,24563.57981931639339986029917,294.1832863316358619570289517,83.49753694581281
185.101.158.178:443 => 192.168.0.123:50774,185.101.158.178,443,192.168.0.123,50774,6,1679065057.297615,prointegra,0.648558,1012,1012,1417117,0,2185027.399245711254814526997,1560.384730432744642730488252,1400.3132411067193
185.101.158.178:443 => 192.168.0.123:50773,185.101.158.178,443,192.168.0.123,50773,6,1679065057.297623,prointegra,0.099065,11,11,6350,0,64099.32872356533589057689396,111.0382072376722354009993439,577.2727272727273
