FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:51444 => 65.254.227.240:443,192.168.0.123,51444,65.254.227.240,443,6,1679065128.806595,tribuna-news,4.852066,65,65,10645,0,2193.910800059191280580272404,13.39635528453240331026000059,163.76923076923077
192.168.0.123:51445 => 65.254.227.240:443,192.168.0.123,51445,65.254.227.240,443,6,1679065128.807839,tribuna-news,4.809303,62,62,11254,0,2340.048027749551234347264042,12.89168097747220335254401729,181.51612903225808
65.254.227.240:443 => 192.168.0.123:51445,65.254.227.240,443,192.168.0.123,51445,6,1679065128.922601,tribuna-news,4.694211,314,314,439807,0,93691.35729092705888167361885,66.89090030252155261022565880,1400.6592356687897
65.254.227.240:443 => 192.168.0.123:51444,65.254.227.240,443,192.168.0.123,51444,6,1679065128.930724,tribuna-news,4.727898,372,372,527065,0,111479.7738868308918678025626,78.68190049785338008561098399,1416.8413978494623
192.168.0.123:51447 => 65.254.227.240:443,192.168.0.123,51447,65.254.227.240,443,6,1679065131.905587,tribuna-news,1.707034,68,68,11737,0,6875.668557275367684533524230,39.83517610076893606102748979,172.60294117647058
192.168.0.123:51448 => 65.254.227.240:443,192.168.0.123,51448,65.254.227.240,443,6,1679065131.906525,tribuna-news,1.799823,48,48,8735,0,4853.255014520872330223583097,26.66928914676609866636885960,181.97916666666666
192.168.0.123:51449 => 65.254.227.240:443,192.168.0.123,51449,65.254.227.240,443,6,1679065131.907069,tribuna-news,1.731702,39,39,7691,0,4441.295326794101987524412399,22.52119591015082271661059466,197.2051282051282
192.168.0.123:51450 => 65.254.227.240:443,192.168.0.123,51450,65.254.227.240,443,6,1679065131.907485,tribuna-news,1.698573,69,69,11819,0,6958.193730855253203718650891,40.62233415932079457285615631,171.28985507246378
65.254.227.240:443 => 192.168.0.123:51450,65.254.227.240,443,192.168.0.123,51450,6,1679065132.016874,tribuna-news,1.705313,421,421,597817,0,350561.4511822756291660240671,246.8755002747296244149900927,1419.9928741092638
65.254.227.240:443 => 192.168.0.123:51448,65.254.227.240,443,192.168.0.123,51448,6,1679065132.016884,tribuna-news,1.689383,246,246,342999,0,203032.1129074934458319990198,145.6152926837786339746522843,1394.3048780487804
65.254.227.240:443 => 192.168.0.123:51447,65.254.227.240,443,192.168.0.123,51447,6,1679065132.018068,tribuna-news,1.594243,426,426,603927,0,378817.4073839433511704301038,267.2114602353593523697453901,1417.6690140845071
65.254.227.240:443 => 192.168.0.123:51449,65.254.227.240,443,192.168.0.123,51449,6,1679065132.027648,tribuna-news,1.610193,213,213,295654,0,183614.0139722381105867433283,132.2822792050393958985040924,1388.0469483568074
