FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:63857 => 144.91.119.216:443,192.168.0.123,63857,144.91.119.216,443,6,1679067641.511637,gazetaolle,1.098707,93,93,17514,0,15940.55558033215406837309674,84.64495083766645702630455617,188.32258064516128
192.168.0.123:63858 => 144.91.119.216:443,192.168.0.123,63858,144.91.119.216,443,6,1679067641.512832,gazetaolle,1.116215,88,88,16380,0,14674.59226045161550418154209,78.83785829790855704322195993,186.13636363636363
144.91.119.216:443 => 192.168.0.123:63857,144.91.119.216,443,192.168.0.123,63857,6,1679067641.550628,gazetaolle,1.059673,190,190,252534,0,238313.1399969613267489121644,179.3005955610834663146083745,1329.1263157894737
144.91.119.216:443 => 192.168.0.123:63858,144.91.119.216,443,192.168.0.123,63858,6,1679067641.554854,gazetaolle,1.074072,312,312,433435,0,403543.7102913026314809435494,290.4833195539963801309409425,1389.2147435897436
192.168.0.123:63860 => 144.91.119.216:443,192.168.0.123,63860,144.91.119.216,443,6,1679067641.655864,gazetaolle,0.974799,93,93,13988,0,14349.62489703005440095855658,95.40428334456641830777421807,150.40860215053763
192.168.0.123:63861 => 144.91.119.216:443,192.168.0.123,63861,144.91.119.216,443,6,1679067641.656485,gazetaolle,0.972597,91,91,14755,0,15170.72333145177293370224255,93.56393244067172734441911706,162.14285714285714
192.168.0.123:63862 => 144.91.119.216:443,192.168.0.123,63862,144.91.119.216,443,6,1679067641.656763,gazetaolle,0.968098,83,83,13560,0,14006.84641430929513334393832,85.73512185749789794008457821,163.3734939759036
192.168.0.123:63863 => 144.91.119.216:443,192.168.0.123,63863,144.91.119.216,443,6,1679067641.657591,gazetaolle,0.971420,83,83,14234,0,14652.77634802660023470795331,85.44193036997385271046509234,171.49397590361446
144.91.119.216:443 => 192.168.0.123:63862,144.91.119.216,443,192.168.0.123,63862,6,1679067641.693698,gazetaolle,0.935229,198,198,272688,0,291573.5076649676175567695185,211.7128532156295410001186875,1377.2121212121212
144.91.119.216:443 => 192.168.0.123:63861,144.91.119.216,443,192.168.0.123,63861,6,1679067641.694148,gazetaolle,0.934779,496,496,701923,0,750897.2709057434965911728869,530.6066995514447799961274269,1415.1673387096773
144.91.119.216:443 => 192.168.0.123:63860,144.91.119.216,443,192.168.0.123,63860,6,1679067641.694148,gazetaolle,0.936452,385,385,538118,0,574634.8985319055327982640861,411.1262509984494667105201334,1397.709090909091
144.91.119.216:443 => 192.168.0.123:63863,144.91.119.216,443,192.168.0.123,63863,6,1679067641.703650,gazetaolle,0.925269,387,387,546130,0,590239.1628812810112518629717,418.2567447952973675763480674,1411.188630490956
