FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:62628 => 51.178.75.191:443,192.168.0.123,62628,51.178.75.191,443,6,1679067443.755210,balkanweb,3.334781,174,174,26192,0,7854.188925749546971750168902,52.17733938150661167854800660,150.5287356321839
192.168.0.123:62629 => 51.178.75.191:443,192.168.0.123,62629,51.178.75.191,443,6,1679067443.755625,balkanweb,3.393986,71,71,13730,0,4045.390876685996936934919590,20.91935558956342188801014500,193.38028169014083
51.178.75.191:443 => 192.168.0.123:62628,51.178.75.191,443,192.168.0.123,62628,6,1679067443.782480,balkanweb,3.307359,1124,1124,1603032,0,484686.4220061989037174373874,339.8481991220185047949134037,1426.1850533807828
51.178.75.191:443 => 192.168.0.123:62629,51.178.75.191,443,192.168.0.123,62629,6,1679067443.782487,balkanweb,3.367000,314,314,435116,0,129229.5812295812295812295812,93.25809325809325809325809326,1385.71974522293
192.168.0.123:62630 => 51.178.75.191:443,192.168.0.123,62630,51.178.75.191,443,6,1679067443.877066,balkanweb,3.277342,87,87,16967,0,5177.061167250778222108037550,26.54590213654845908666230134,195.02298850574712
192.168.0.123:62631 => 51.178.75.191:443,192.168.0.123,62631,51.178.75.191,443,6,1679067443.877258,balkanweb,3.277550,83,83,14894,0,4544.247990114567283489191622,25.32379368735793504294366219,179.44578313253012
192.168.0.123:62632 => 51.178.75.191:443,192.168.0.123,62632,51.178.75.191,443,6,1679067443.877320,balkanweb,3.279982,115,115,16046,0,4892.100017622047925872763936,35.06116801860498014928130703,139.5304347826087
192.168.0.123:62633 => 51.178.75.191:443,192.168.0.123,62633,51.178.75.191,443,6,1679067443.877546,balkanweb,3.275508,66,66,12504,0,3817.423129480984323653002832,20.14954626885356408837957349,189.45454545454547
51.178.75.191:443 => 192.168.0.123:62630,51.178.75.191,443,192.168.0.123,62630,6,1679067443.908206,balkanweb,3.246125,270,270,375703,0,115738.9194809195579344603181,83.17609457430012707458893296,1391.4925925925927
51.178.75.191:443 => 192.168.0.123:62633,51.178.75.191,443,192.168.0.123,62633,6,1679067443.908212,balkanweb,3.244713,301,301,419110,0,129167.0480563304058016841551,92.76629396806435576890775856,1392.392026578073
51.178.75.191:443 => 192.168.0.123:62631,51.178.75.191,443,192.168.0.123,62631,6,1679067443.908213,balkanweb,3.246538,408,408,575024,0,177119.1342901268982528465707,125.6723315728939565777452782,1409.3725490196077
51.178.75.191:443 => 192.168.0.123:62632,51.178.75.191,443,192.168.0.123,62632,6,1679067443.910096,balkanweb,3.247129,850,850,1204946,0,371080.4221205871402090893217,261.7697048685161568881310228,1417.5835294117646
192.168.0.123:62644 => 51.178.75.191:443,192.168.0.123,62644,51.178.75.191,443,6,1679067444.220080,balkanweb,2.874049,11,11,1839,0,639.8638297398548180632967636,3.827352978324308319030051332,167.1818181818182
192.168.0.123:62645 => 51.178.75.191:443,192.168.0.123,62645,51.178.75.191,443,6,1679067444.220114,balkanweb,2.887852,12,12,1894,0,655.8507845969945828248816075,4.155337600403344769745817999,157.83333333333334
192.168.0.123:62646 => 51.178.75.191:443,192.168.0.123,62646,51.178.75.191,443,6,1679067444.220142,balkanweb,2.871619,10,10,1793,0,624.3864523810435855174380724,3.482356120362764001770429852,179.3
51.178.75.191:443 => 192.168.0.123:62644,51.178.75.191,443,192.168.0.123,62644,6,1679067444.299429,balkanweb,2.794621,12,12,9101,0,3256.613329678693461474740224,4.293963295917407047324127315,758.4166666666666
51.178.75.191:443 => 192.168.0.123:62645,51.178.75.191,443,192.168.0.123,62645,6,1679067444.299436,balkanweb,2.808406,13,13,10457,0,3723.464484835881991421468263,4.628960342628523083913080943,804.3846153846154
51.178.75.191:443 => 192.168.0.123:62646,51.178.75.191,443,192.168.0.123,62646,6,1679067444.328751,balkanweb,2.762848,12,12,8814,0,3190.186358424350525255099086,4.343344259257114397896663153,734.5
