FLOW_ID,SOURCE_IP,SOURCE_PORT,DESTINATION_IP,DESTINATION_PORT,PROTOCOL,TIMESTAMP,LABEL,FLOW_DURATION,TOTAL_FWD_PACKETS,TOTAL_BACKWARD_PACKETS,TOTAL_LENGTH_OF_FWD_PACKETS,TOTAL_LENGTH_OF_BWD_PACKETS,FLOW_BYTES_S,FLOW_PACKETS_S,AVERAGE_PACKET_SIZE
192.168.0.123:58255 => 188.40.137.224:443,192.168.0.123,58255,188.40.137.224,443,6,1679092862.725727,shqiperia,3.982785,75,75,7666,0,1924.783788228588789000661597,18.83104410607150524067957472,102.21333333333334
192.168.0.123:58256 => 188.40.137.224:443,192.168.0.123,58256,188.40.137.224,443,6,1679092862.725966,shqiperia,2.465108,74,74,10497,0,4258.231282361665290121163048,30.01896874295162727150291184,141.85135135135135
188.40.137.224:443 => 192.168.0.123:58256,188.40.137.224,443,192.168.0.123,58256,6,1679092862.770661,shqiperia,2.420302,219,219,301251,0,124468.3514701884310305077631,90.48457589176887842922081625,1375.5753424657535
188.40.137.224:443 => 192.168.0.123:58255,188.40.137.224,443,192.168.0.123,58255,6,1679092862.772454,shqiperia,3.935733,181,181,250890,0,63746.70232965498421767940051,45.98889203103970721591124195,1386.132596685083
192.168.0.123:58258 => 188.40.137.224:443,192.168.0.123,58258,188.40.137.224,443,6,1679092864.058368,shqiperia,1.136759,70,70,9054,0,7964.748904561125093357519052,61.57857558198351629501063990,129.34285714285716
192.168.0.123:58259 => 188.40.137.224:443,192.168.0.123,58259,188.40.137.224,443,6,1679092864.059030,shqiperia,1.132090,52,52,8144,0,7193.774346562552447243593707,45.93274386312042328790113860,156.6153846153846
192.168.0.123:58260 => 188.40.137.224:443,192.168.0.123,58260,188.40.137.224,443,6,1679092864.079015,shqiperia,1.113136,28,28,5029,0,4517.866639835563668770033491,25.15415906052809360221931552,179.60714285714286
192.168.0.123:58261 => 188.40.137.224:443,192.168.0.123,58261,188.40.137.224,443,6,1679092864.079482,shqiperia,1.113677,20,20,4579,0,4111.605070410900108379718716,17.95852837043415640261943095,228.95
188.40.137.224:443 => 192.168.0.123:58259,188.40.137.224,443,192.168.0.123,58259,6,1679092864.107313,shqiperia,1.083650,152,152,204254,0,188487.0576293083560190098279,140.2666912748581183961611221,1343.7763157894738
188.40.137.224:443 => 192.168.0.123:58258,188.40.137.224,443,192.168.0.123,58258,6,1679092864.110390,shqiperia,1.084702,154,154,210101,0,193694.6737444938794249480502,141.9744777828380513726350647,1364.2922077922078
188.40.137.224:443 => 192.168.0.123:58260,188.40.137.224,443,192.168.0.123,58260,6,1679092864.127489,shqiperia,1.064584,50,50,57025,0,53565.52418597311250216046831,46.96670248660509645082022649,1140.5
188.40.137.224:443 => 192.168.0.123:58261,188.40.137.224,443,192.168.0.123,58261,6,1679092864.127494,shqiperia,1.065613,30,30,28495,0,26740.47707751313093965632927,28.15280969732914294401438421,949.8333333333334
